By Year,TEAM,GP,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,AST Ratio,OREB%,DREB%,REB%,TO Ratio,eFG%,TS%,USG%,PACE,PIE
2018-19 ,PHI,35,30.8,109.1,101.5,7.6,14.7,2.10,15.0,0.7,5.9,3.5,7.1,53.5,58.1,22.0,105.10,9.9
2017-18 ,PHI,70,30.2,108.0,101.2,6.8,14.9,2.04,16.6,0.4,7.1,4.0,8.1,56.9,61.4,20.4,104.85,10.8
2016-17 ,LAC,78,28.2,115.2,105.1,10.1,7.4,1.12,9.4,0.5,7.0,3.9,8.4,55.8,59.9,21.0,98.44,8.9
2015-16 ,LAC,75,28.0,111.4,99.6,11.7,8.0,1.36,9.2,0.5,5.7,3.2,6.8,59.3,63.2,21.9,98.58,10.7
2014-15 ,LAC,78,30.9,114.3,101.6,12.7,8.5,1.44,11.0,0.9,5.9,3.5,7.6,58.3,62.2,20.0,97.21,9.6
2013-14 ,LAC,35,28.2,113.9,104.0,9.9,11.6,1.86,14.0,0.9,6.4,3.8,7.5,54.6,59.8,20.7,98.94,9.9
2012-13 ,TOT,78,30.5,104.6,106.5,-2.0,19.3,2.14,21.3,0.7,6.5,3.6,9.9,52.8,57.1,20.2,95.36,9.6
2012-13 ,MIL,28,28.7,105.4,105.4,0.1,14.2,2.30,17.6,0.9,5.4,3.1,7.6,48.3,52.9,18.9,96.67,7.5
2012-13 ,ORL,50,31.5,104.1,107.1,-3.0,22.0,2.10,23.0,0.6,7.0,3.9,11.0,55.1,59.2,20.9,94.68,10.7
2011-12 ,ORL,65,27.1,103.0,103.1,-0.1,16.6,2.41,18.6,1.0,7.8,4.4,7.7,52.1,57.5,18.6,91.31,10.4
2010-11 ,ORL,59,25.6,104.9,101.9,3.0,11.0,1.92,15.9,0.4,7.0,3.8,8.2,53.8,58.9,15.9,95.32,9.2
2009-10 ,ORL,82,22.1,108.3,103.1,5.3,14.3,2.51,18.4,1.0,7.6,4.4,7.3,54.0,60.6,17.5,94.64,10.2
2008-09 ,ORL,64,17.4,105.7,100.5,5.2,10.5,1.35,15.8,0.7,8.8,4.9,11.7,50.3,56.2,15.6,95.23,7.6
2007-08 ,ORL,34,8.1,107.4,110.8,-3.4,9.4,1.07,10.4,0.3,7.9,4.0,9.7,52.3,56.9,20.8,98.82,7.2
2006-07 ,ORL,42,14.8,101.9,102.1,-0.3,10.0,1.71,13.1,1.8,7.0,4.5,7.6,50.8,56.9,17.3,93.60,8.6
